#Types Before Cut: 11104
#Types After Cut: 9699
#Search Hits: 0
1158	3	7.896	зашёл
1159	3	7.896	звучало
1160	3	7.896	зерно
1161	3	7.896	зубы
1162	3	7.896	играешь
1163	3	7.896	иди
1164	3	7.896	идёте
1165	3	7.896	идёшь
1166	3	7.896	извините
1167	3	7.896	изменяющийся
1168	3	7.896	изо
1169	3	7.896	инструменте
1170	3	7.896	интересное
1171	3	7.896	исламской
1172	3	7.896	испугались
1173	3	7.896	казахов
1174	3	7.896	календарь
1175	3	7.896	карла
1176	3	7.896	картинке
1177	3	7.896	каталке
1178	3	7.896	католическую
1179	3	7.896	кино
1180	3	7.896	кита
1181	3	7.896	клара
1182	3	7.896	клары
1183	3	7.896	классный
1184	3	7.896	клетке
1185	3	7.896	клуб
1186	3	7.896	клубе
1187	3	7.896	клюшкой
1188	3	7.896	коже
1189	3	7.896	комната
1190	3	7.896	конкретно
1191	3	7.896	кораллы
1192	3	7.896	корма
1193	3	7.896	кормить
1194	3	7.896	косточки
1195	3	7.896	костре
1196	3	7.896	костёр
1197	3	7.896	кран
1198	3	7.896	красивая
1199	3	7.896	красные
1200	3	7.896	красота
1201	3	7.896	кровь
1202	3	7.896	круче
1203	3	7.896	культпросвет
1204	3	7.896	куски
1205	3	7.896	леди
1206	3	7.896	лежать
1207	3	7.896	лен
1208	3	7.896	ленина
1209	3	7.896	лида
1210	3	7.896	лиза
1211	3	7.896	литературной
1212	3	7.896	луком
1213	3	7.896	любви
1214	3	7.896	любимое
1215	3	7.896	люси
1216	3	7.896	маленьких
1217	3	7.896	маленькой
1218	3	7.896	малыши
1219	3	7.896	мам
1220	3	7.896	математику
1221	3	7.896	мацуева
1222	3	7.896	машей
1223	3	7.896	медведково
1224	3	7.896	медведь
1225	3	7.896	меж
1226	3	7.896	миэм
1227	3	7.896	мкадом
1228	3	7.896	ммммм
1229	3	7.896	моем
1230	3	7.896	молодости
1231	3	7.896	молодые
1232	3	7.896	мою
1233	3	7.896	моё
1234	3	7.896	музыкальной
1235	3	7.896	музыкант
1236	3	7.896	музыканты
1237	3	7.896	музыке
1238	3	7.896	мультика
1239	3	7.896	муху
1240	3	7.896	мучились
1241	3	7.896	мыть
1242	3	7.896	набираешь
1243	3	7.896	надел
1244	3	7.896	налаживается
1245	3	7.896	налима
1246	3	7.896	нарисовала
1247	3	7.896	натуральный
1248	3	7.896	наука
1249	3	7.896	научился
1250	3	7.896	нафиг
1251	3	7.896	нееет
1252	3	7.896	немножечко
1253	3	7.896	ненавидишь
1254	3	7.896	ненадежность
1255	3	7.896	нихуя
1256	3	7.896	ногами
1257	3	7.896	ножом
1258	3	7.896	нормальные
1259	3	7.896	ночи
1260	3	7.896	образовательной
1261	3	7.896	общаемся
1262	3	7.896	обществознанию
1263	3	7.896	одиннадцатого
1264	3	7.896	одиннадцатом
1265	3	7.896	одноклассников
1266	3	7.896	окна
1267	3	7.896	определённого
1268	3	7.896	орешков
1269	3	7.896	ослик
1270	3	7.896	оставила
1271	3	7.896	отапливались
1272	3	7.896	отглоссированная
1273	3	7.896	отдыхал
1274	3	7.896	отрезать
1275	3	7.896	отца
1276	3	7.896	ох
1277	3	7.896	охоту
1278	3	7.896	ошейник
1279	3	7.896	парик
1280	3	7.896	парней
1281	3	7.896	парнем
1282	3	7.896	парни
1283	3	7.896	парнями
1284	3	7.896	пауза
1285	3	7.896	пацаны
1286	3	7.896	переменам
1287	3	7.896	персидский
1288	3	7.896	песне
1289	3	7.896	песня
1290	3	7.896	пианино
1291	3	7.896	пиздец
1292	3	7.896	питаться
1293	3	7.896	пишу
1294	3	7.896	плавал
1295	3	7.896	плавать
1296	3	7.896	планета
1297	3	7.896	платок
1298	3	7.896	платьях
1299	3	7.896	плыли
1300	3	7.896	пнуть
1301	3	7.896	побывать
1302	3	7.896	повели
1303	3	7.896	погода
1304	3	7.896	подошёл
1305	3	7.896	подходят
1306	3	7.896	поехало
1307	3	7.896	позвонить
1308	3	7.896	полдесятого
1309	3	7.896	полминуты
1310	3	7.896	полные
1311	3	7.896	положил
1312	3	7.896	положили
1313	3	7.896	польские
1314	3	7.896	польском
1315	3	7.896	понимаете
1316	3	7.896	понимала
1317	3	7.896	поперек
1318	3	7.896	попробовал
1319	3	7.896	попытался
1320	3	7.896	послушать
1321	3	7.896	посмотрели
1322	3	7.896	постарше
1323	3	7.896	посёлок
1324	3	7.896	потихоньку
1325	3	7.896	потопала
1326	3	7.896	потрясающе
1327	3	7.896	похожи
1328	3	7.896	похота
1329	3	7.896	почаще
1330	3	7.896	представляете
1331	3	7.896	привезли
1332	3	7.896	придумал
1333	3	7.896	приедет
1334	3	7.896	приезжали
1335	3	7.896	приехала
1336	3	7.896	приходишь
1337	3	7.896	приятный
1338	3	7.896	провансе
1339	3	7.896	прожили
1340	3	7.896	произведения
1341	3	7.896	происходило
1342	3	7.896	проснулась
1343	3	7.896	проста
1344	3	7.896	просыпаюсь
1345	3	7.896	противно
1346	3	7.896	профессию
1347	3	7.896	прочитал
1348	3	7.896	прочитала
1349	3	7.896	прочитать
1350	3	7.896	птичка
1351	3	7.896	путешествовать
1352	3	7.896	работаешь
1353	3	7.896	развлечений
1354	3	7.896	разговаривала
1355	3	7.896	разговаривали
1356	3	7.896	рап
1357	3	7.896	распутывай
1358	3	7.896	ремонте
1359	3	7.896	рис
1360	3	7.896	родителями
1361	3	7.896	рорк
1362	3	7.896	рот
1363	3	7.896	ругался
1364	3	7.896	руси
1365	3	7.896	рыбалку
1366	3	7.896	рыбки
1367	3	7.896	сайты
1368	3	7.896	самокат
1369	3	7.896	сантехника
1370	3	7.896	свага
1371	3	7.896	свидания
1372	3	7.896	свободный
1373	3	7.896	сдавать
1374	3	7.896	семнадцать
1375	3	7.896	семьёй
1376	3	7.896	сидеть
1377	3	7.896	сидишь
1378	3	7.896	скайпу
1379	3	7.896	следят
1380	3	7.896	слезу
1381	3	7.896	словению
1382	3	7.896	слушать
1383	3	7.896	смайлики
1384	3	7.896	смешной
1385	3	7.896	смешные
1386	3	7.896	сна
1387	3	7.896	снег
1388	3	7.896	снимаем
1389	3	7.896	союзный
1390	3	7.896	спорт
1391	3	7.896	спрашивала
1392	3	7.896	спросили
1393	3	7.896	стажировка
1394	3	7.896	стараюсь
1395	3	7.896	старая
1396	3	7.896	стафилококк
1397	3	7.896	стекла
1398	3	7.896	стенки
1399	3	7.896	стену
1400	3	7.896	степнова
1401	3	7.896	стихами
1402	3	7.896	столовая
1403	3	7.896	стоп
1404	3	7.896	страшный
1405	3	7.896	считаешь
1406	3	7.896	считай
1407	3	7.896	съездила
1408	3	7.896	съехать
1409	3	7.896	съешь
1410	3	7.896	сюжет
1411	3	7.896	таймера
1412	3	7.896	таланта
1413	3	7.896	ташкенте
1414	3	7.896	телевизор
1415	3	7.896	телефоне
1416	3	7.896	телефоном
1417	3	7.896	товарищ
1418	3	7.896	товарищем
1419	3	7.896	томской
1420	3	7.896	топовые
1421	3	7.896	торчат
1422	3	7.896	трамваях
1423	3	7.896	тупо
1424	3	7.896	тяжёлое
1425	3	7.896	увидите
1426	3	7.896	уехала
1427	3	7.896	украл
1428	3	7.896	улучшалось
1429	3	7.896	ультрафиолет
1430	3	7.896	умеешь
1431	3	7.896	умею
1432	3	7.896	умная
1433	3	7.896	ура
1434	3	7.896	утиль
1435	3	7.896	учебу
1436	3	7.896	учебы
1437	3	7.896	ученика
1438	3	7.896	учёбы
1439	3	7.896	уэльсом
1440	3	7.896	фасада
1441	3	7.896	фиг
1442	3	7.896	фигня
1443	3	7.896	фу
1444	3	7.896	хаос
1445	3	7.896	ходит
1446	3	7.896	хожу
1447	3	7.896	хорватию
1448	3	7.896	ц
1449	3	7.896	частенько
1450	3	7.896	четвёртом
1451	3	7.896	чистым
1452	3	7.896	читала
1453	3	7.896	читают
1454	3	7.896	чувствую
1455	3	7.896	чукотского
1456	3	7.896	шестисотый
1457	3	7.896	шипы
1458	3	7.896	шоу
1459	3	7.896	штуки
1460	3	7.896	щёчку
1461	3	7.896	экстерьер
1462	3	7.896	ээээ
1463	3	7.896	языки
1464	10	7.656	обратно
1465	10	7.656	хороший
1466	20	7.602	никто
1467	9	7.244	анатолий
1468	9	7.244	живут
1469	9	7.244	текст
1470	13	7.092	каком
1471	13	7.092	школы
1472	11	7.046	взял
1473	11	7.046	другое
1474	50	7.016	человек
1475	40	7.014	эта
1476	8	6.855	казалось
1477	8	6.855	ночь
1478	8	6.855	нужен
1479	8	6.855	решила
1480	8	6.855	ясно
1481	14	6.774	кирилл
1482	14	6.774	наши
1483	10	6.585	длинные
1484	7	6.501	земли
1485	7	6.501	шли
1486	13	6.290	идти
1487	22	6.277	ней
1488	6	6.208	вышла
1489	6	6.208	знак
1490	6	6.208	никуда
1491	6	6.208	район
1492	6	6.208	свет
1493	6	6.208	советского
1494	4	6.148	tor
1495	4	6.148	английском
1496	4	6.148	баден
1497	4	6.148	военным
1498	4	6.148	выходит
1499	4	6.148	герой
1500	4	6.148	глазами
1501	4	6.148	даче
1502	4	6.148	думают
1503	4	6.148	заметили
1504	4	6.148	идеально
1505	4	6.148	иране
1506	4	6.148	казахстане
1507	4	6.148	канал
1508	4	6.148	книгу
1509	4	6.148	колбасой
1510	4	6.148	концерты
1511	4	6.148	литература
1512	4	6.148	меньших
1513	4	6.148	минуту
1514	4	6.148	многое
1515	4	6.148	музыку
1516	4	6.148	насчет
1517	4	6.148	общение
1518	4	6.148	огромная
1519	4	6.148	огромную
1520	4	6.148	огромные
1521	4	6.148	однажды
1522	4	6.148	пара
1523	4	6.148	песни
1524	4	6.148	питер
1525	4	6.148	покупал
1526	4	6.148	полосы
1527	4	6.148	получаешь
1528	4	6.148	поняли
1529	4	6.148	праздник
1530	4	6.148	прекрасно
1531	4	6.148	приходят
1532	4	6.148	русски
1533	4	6.148	северное
1534	4	6.148	сидел
1535	4	6.148	сидели
1536	4	6.148	спрашивает
1537	4	6.148	старались
1538	4	6.148	стиль
1539	4	6.148	стояли
1540	4	6.148	тянет
1541	4	6.148	университете
1542	4	6.148	учить
1543	4	6.148	хорошим
1544	4	6.148	хотите
1545	4	6.148	человеку
1546	4	6.148	этаже
1547	11	6.132	владислав
1548	5	6.033	берет
1549	5	6.033	билет
1550	5	6.033	вещь
1551	5	6.033	делала
1552	5	6.033	квартира
1553	5	6.033	корпус
1554	5	6.033	корреспондентом
1555	5	6.033	мария
1556	5	6.033	осталась
1557	5	6.033	победил
1558	5	6.033	поездки
1559	5	6.033	русском
1560	5	6.033	согласна
1561	15	5.860	одно
1562	8	5.681	далеко
1563	8	5.681	илья
1564	8	5.681	рано
1565	8	5.681	сделали
1566	8	5.681	целый
1567	40	5.675	именно
1568	10	5.653	взять
1569	10	5.653	ко
1570	13	5.566	постоянно
1571	20	5.392	нельзя
1572	14	5.384	сказали
1573	29	5.331	сделать
1574	11	5.323	мир
1575	27	5.303	оно
1576	2	5.264	anim
1577	2	5.264	burning
1578	2	5.264	city
1579	2	5.264	comp
1580	2	5.264	conj
1581	2	5.264	ctrl
1582	2	5.264	deal
1583	2	5.264	elle
1584	2	5.264	excel
1585	2	5.264	github
1586	2	5.264	kinder
1587	2	5.264	paypal
1588	2	5.264	people
1589	2	5.264	sorry
1590	2	5.264	true
1591	2	5.264	vivat
1592	2	5.264	walrus
1593	2	5.264	аааа
1594	2	5.264	аааааа
1595	2	5.264	ааам
1596	2	5.264	аах
1597	2	5.264	айфоне
1598	2	5.264	академия
1599	2	5.264	актрисой
1600	2	5.264	акулы
1601	2	5.264	акцентом
1602	2	5.264	американца
1603	2	5.264	анализировать
1604	2	5.264	ангаре
1605	2	5.264	английски
1606	2	5.264	антифриза
1607	2	5.264	арестовать
1608	2	5.264	арийский
1609	2	5.264	архитектор
1610	2	5.264	архитекторе
1611	2	5.264	архитектуру
1612	2	5.264	атлант
1613	2	5.264	афон
1614	2	5.264	ах
1615	2	5.264	бабули
1616	2	5.264	бабуль
1617	2	5.264	бабушке
1618	2	5.264	батареи
1619	2	5.264	бегать
1620	2	5.264	бегаю
1621	2	5.264	бегают
1622	2	5.264	бежать
1623	2	5.264	белое
1624	2	5.264	белорусский
1625	2	5.264	белорусскую
1626	2	5.264	беседовать
1627	2	5.264	бесит
1628	2	5.264	бестселлером
1629	2	5.264	беш
1630	2	5.264	библиография
1631	2	5.264	бильярдном
1632	2	5.264	бильярдный
